"Source","Destination"
"C:\Users\digitalscorpyun\sankofa_temple\Anacostia\africana_studies\black_music_cultural_resistance.md","C:\Users\digitalscorpyun\sankofa_temple\Anacostia\africana_studies\black_music_cultural_resistance.md"
"C:\Users\digitalscorpyun\sankofa_temple\Anacostia\africana_studies\civil_rights_movement.md","C:\Users\digitalscorpyun\sankofa_temple\Anacostia\africana_studies\civil_rights_movement.md"
"C:\Users\digitalscorpyun\sankofa_temple\Anacostia\africana_studies\diamond_and_silk_modern_stepin_fetchits.md","C:\Users\digitalscorpyun\sankofa_temple\Anacostia\africana_studies\diamond_and_silk_modern_stepin_fetchits.md"
"C:\Users\digitalscorpyun\sankofa_temple\Anacostia\africana_studies\diaspora_in_the_digital_age.md","C:\Users\digitalscorpyun\sankofa_temple\Anacostia\africana_studies\diaspora_in_the_digital_age.md"
"C:\Users\digitalscorpyun\sankofa_temple\Anacostia\africana_studies\george_washington_williams.md","C:\Users\digitalscorpyun\sankofa_temple\Anacostia\africana_studies\george_washington_williams.md"
"C:\Users\digitalscorpyun\sankofa_temple\Anacostia\africana_studies\harlem_renaissance.md","C:\Users\digitalscorpyun\sankofa_temple\Anacostia\africana_studies\harlem_renaissance.md"
"C:\Users\digitalscorpyun\sankofa_temple\Anacostia\africana_studies\matamba.md","C:\Users\digitalscorpyun\sankofa_temple\Anacostia\africana_studies\matamba.md"
"C:\Users\digitalscorpyun\sankofa_temple\Anacostia\africana_studies\nzinga_strategic_doctrine_for_ai_ethics.md","C:\Users\digitalscorpyun\sankofa_temple\Anacostia\africana_studies\nzinga_strategic_doctrine_for_ai_ethics.md"
"C:\Users\digitalscorpyun\sankofa_temple\Anacostia\africana_studies\overview.md","C:\Users\digitalscorpyun\sankofa_temple\Anacostia\africana_studies\overview.md"
"C:\Users\digitalscorpyun\sankofa_temple\Anacostia\africana_studies\queen_nzinga_mbande_1583_1663.md","C:\Users\digitalscorpyun\sankofa_temple\Anacostia\africana_studies\queen_nzinga_mbande_1583_1663.md"
"C:\Users\digitalscorpyun\sankofa_temple\Anacostia\africana_studies\research_papers.md","C:\Users\digitalscorpyun\sankofa_temple\Anacostia\africana_studies\research_papers.md"
"C:\Users\digitalscorpyun\sankofa_temple\Anacostia\africana_studies\resistance_through_ritual.md","C:\Users\digitalscorpyun\sankofa_temple\Anacostia\africana_studies\resistance_through_ritual.md"
"C:\Users\digitalscorpyun\sankofa_temple\Anacostia\africana_studies\resisting_algorithmic_colonialism_nzinga_legacy.md","C:\Users\digitalscorpyun\sankofa_temple\Anacostia\africana_studies\resisting_algorithmic_colonialism_nzinga_legacy.md"
"C:\Users\digitalscorpyun\sankofa_temple\Anacostia\africana_studies\ritual_and_resistance.md","C:\Users\digitalscorpyun\sankofa_temple\Anacostia\africana_studies\ritual_and_resistance.md"
"C:\Users\digitalscorpyun\sankofa_temple\Anacostia\africana_studies\sankofa_reading_journey.md","C:\Users\digitalscorpyun\sankofa_temple\Anacostia\africana_studies\sankofa_reading_journey.md"
"C:\Users\digitalscorpyun\sankofa_temple\Anacostia\africana_studies\structure_note_african_diaspora_themes.md","C:\Users\digitalscorpyun\sankofa_temple\Anacostia\africana_studies\structure_note_african_diaspora_themes.md"
"C:\Users\digitalscorpyun\sankofa_temple\Anacostia\africana_studies\structure_note_black_aesthetic_architecture.md","C:\Users\digitalscorpyun\sankofa_temple\Anacostia\africana_studies\structure_note_black_aesthetic_architecture.md"
"C:\Users\digitalscorpyun\sankofa_temple\Anacostia\africana_studies\tubman_as_a_model_for_digital_sanctuary.md","C:\Users\digitalscorpyun\sankofa_temple\Anacostia\africana_studies\tubman_as_a_model_for_digital_sanctuary.md"
"C:\Users\digitalscorpyun\sankofa_temple\Anacostia\africana_studies\tubman_counterintelligence_networks.md","C:\Users\digitalscorpyun\sankofa_temple\Anacostia\africana_studies\tubman_counterintelligence_networks.md"
"C:\Users\digitalscorpyun\sankofa_temple\Anacostia\ai_ethics\ai_ethics_framework.md","C:\Users\digitalscorpyun\sankofa_temple\Anacostia\africana_studies\ai_ethics_framework.md"
"C:\Users\digitalscorpyun\sankofa_temple\Anacostia\learning\civil_war_debate_handout.md","C:\Users\digitalscorpyun\sankofa_temple\Anacostia\africana_studies\civil_war_debate_handout.md"
"C:\Users\digitalscorpyun\sankofa_temple\Anacostia\media\visual_artifacts_gallery.md","C:\Users\digitalscorpyun\sankofa_temple\Anacostia\africana_studies\visual_artifacts_gallery.md"
"C:\Users\digitalscorpyun\sankofa_temple\Anacostia\obsidian_fortress\anacostia_vault_structure.md","C:\Users\digitalscorpyun\sankofa_temple\Anacostia\africana_studies\anacostia_vault_structure.md"
"C:\Users\digitalscorpyun\sankofa_temple\Anacostia\obsidian_fortress\session_context.md","C:\Users\digitalscorpyun\sankofa_temple\Anacostia\africana_studies\session_context.md"
"C:\Users\digitalscorpyun\sankofa_temple\Anacostia\obsidian_ops\vault_path_glyph.md","C:\Users\digitalscorpyun\sankofa_temple\Anacostia\africana_studies\vault_path_glyph.md"
"C:\Users\digitalscorpyun\sankofa_temple\Anacostia\personal_development\career_development_networking_strategies.md","C:\Users\digitalscorpyun\sankofa_temple\Anacostia\africana_studies\career_development_networking_strategies.md"
"C:\Users\digitalscorpyun\sankofa_temple\Anacostia\personal_development\personal_development_digitalscorpyun.md","C:\Users\digitalscorpyun\sankofa_temple\Anacostia\africana_studies\personal_development_digitalscorpyun.md"
"C:\Users\digitalscorpyun\sankofa_temple\Anacostia\personal_development\personal_development_mindfulness_practice.md","C:\Users\digitalscorpyun\sankofa_temple\Anacostia\africana_studies\personal_development_mindfulness_practice.md"
"C:\Users\digitalscorpyun\sankofa_temple\Anacostia\personal_development\redeployment_plan_for_digitalscorpyun.md","C:\Users\digitalscorpyun\sankofa_temple\Anacostia\africana_studies\redeployment_plan_for_digitalscorpyun.md"
"C:\Users\digitalscorpyun\sankofa_temple\Anacostia\personal_development\resume_master.md","C:\Users\digitalscorpyun\sankofa_temple\Anacostia\africana_studies\resume_master.md"
"C:\Users\digitalscorpyun\sankofa_temple\Anacostia\personal_development\resume.md","C:\Users\digitalscorpyun\sankofa_temple\Anacostia\africana_studies\resume.md"
"C:\Users\digitalscorpyun\sankofa_temple\Anacostia\policy_analysis\black_pain_algorithmic_resistance.md","C:\Users\digitalscorpyun\sankofa_temple\Anacostia\africana_studies\black_pain_algorithmic_resistance.md"
"C:\Users\digitalscorpyun\sankofa_temple\Anacostia\reading_journal\malcolm_on_palestine.md","C:\Users\digitalscorpyun\sankofa_temple\Anacostia\africana_studies\malcolm_on_palestine.md"
"C:\Users\digitalscorpyun\sankofa_temple\Anacostia\reading_journal\summary_styles_guide.md","C:\Users\digitalscorpyun\sankofa_temple\Anacostia\africana_studies\summary_styles_guide.md"
"C:\Users\digitalscorpyun\sankofa_temple\Anacostia\reading_journal\symbolic_vs_utilitarian_value.md","C:\Users\digitalscorpyun\sankofa_temple\Anacostia\africana_studies\symbolic_vs_utilitarian_value.md"
"C:\Users\digitalscorpyun\sankofa_temple\Anacostia\systems\digitalscorpyun_rebellion_code.md","C:\Users\digitalscorpyun\sankofa_temple\Anacostia\africana_studies\digitalscorpyun_rebellion_code.md"
"C:\Users\digitalscorpyun\sankofa_temple\Anacostia\technology\ai_ml_overview.md","C:\Users\digitalscorpyun\sankofa_temple\Anacostia\africana_studies\ai_ml_overview.md"
"C:\Users\digitalscorpyun\sankofa_temple\Anacostia\technology\dgc_ops_sentinel.md","C:\Users\digitalscorpyun\sankofa_temple\Anacostia\africana_studies\dgc_ops_sentinel.md"
"C:\Users\digitalscorpyun\sankofa_temple\Anacostia\Templates\africana_studies_template.md","C:\Users\digitalscorpyun\sankofa_temple\Anacostia\africana_studies\africana_studies_template.md"
"C:\Users\digitalscorpyun\sankofa_temple\Anacostia\Templates\reading_agent_prompt_template.md","C:\Users\digitalscorpyun\sankofa_temple\Anacostia\africana_studies\reading_agent_prompt_template.md"
"C:\Users\digitalscorpyun\sankofa_temple\Anacostia\vault_glyphs\media_settlements_hush_money.md","C:\Users\digitalscorpyun\sankofa_temple\Anacostia\africana_studies\media_settlements_hush_money.md"
"C:\Users\digitalscorpyun\sankofa_temple\Anacostia\vault_memetics\bizz_news.md","C:\Users\digitalscorpyun\sankofa_temple\Anacostia\africana_studies\bizz_news.md"
"C:\Users\digitalscorpyun\sankofa_temple\Anacostia\vault_memetics\griotbox_feed.md","C:\Users\digitalscorpyun\sankofa_temple\Anacostia\africana_studies\griotbox_feed.md"
"C:\Users\digitalscorpyun\sankofa_temple\Anacostia\vault_memetics\vault_memetics_index.md","C:\Users\digitalscorpyun\sankofa_temple\Anacostia\africana_studies\vault_memetics_index.md"
"C:\Users\digitalscorpyun\sankofa_temple\Anacostia\vault_ops\vault_snyc_tasklist.md","C:\Users\digitalscorpyun\sankofa_temple\Anacostia\africana_studies\vault_snyc_tasklist.md"
"C:\Users\digitalscorpyun\sankofa_temple\Anacostia\vault_ops\vault_sync_tasklist.md","C:\Users\digitalscorpyun\sankofa_temple\Anacostia\africana_studies\vault_sync_tasklist.md"
"C:\Users\digitalscorpyun\sankofa_temple\Anacostia\vault_ops\vault_yaml_validator_status_1.md","C:\Users\digitalscorpyun\sankofa_temple\Anacostia\africana_studies\vault_yaml_validator_status_1.md"
"C:\Users\digitalscorpyun\sankofa_temple\Anacostia\vault_ops\vault_yaml_validator_status.md","C:\Users\digitalscorpyun\sankofa_temple\Anacostia\africana_studies\vault_yaml_validator_status.md"
"C:\Users\digitalscorpyun\sankofa_temple\Anacostia\war_council\digitalscorpyun_manifesto_and_syllabus.md","C:\Users\digitalscorpyun\sankofa_temple\Anacostia\africana_studies\digitalscorpyun_manifesto_and_syllabus.md"
"C:\Users\digitalscorpyun\sankofa_temple\Anacostia\war_council\roadmap_anacostia_vault.md","C:\Users\digitalscorpyun\sankofa_temple\Anacostia\africana_studies\roadmap_anacostia_vault.md"
"C:\Users\digitalscorpyun\sankofa_temple\Anacostia\war_council\sankofa_spine.md","C:\Users\digitalscorpyun\sankofa_temple\Anacostia\africana_studies\sankofa_spine.md"
"C:\Users\digitalscorpyun\sankofa_temple\Anacostia\war_council\the_lion_of_anacostia.md","C:\Users\digitalscorpyun\sankofa_temple\Anacostia\africana_studies\the_lion_of_anacostia.md"
"C:\Users\digitalscorpyun\sankofa_temple\Anacostia\war_council\the-lion-of-anacostia-overview.md","C:\Users\digitalscorpyun\sankofa_temple\Anacostia\africana_studies\the-lion-of-anacostia-overview.md"
"C:\Users\digitalscorpyun\sankofa_temple\Anacostia\war_council\to_do_list.md","C:\Users\digitalscorpyun\sankofa_temple\Anacostia\africana_studies\to_do_list.md"
"C:\Users\digitalscorpyun\sankofa_temple\Anacostia\war_council\war_council_dashboard.md","C:\Users\digitalscorpyun\sankofa_temple\Anacostia\africana_studies\war_council_dashboard.md"
"C:\Users\digitalscorpyun\sankofa_temple\Anacostia\war_council\war_council.md","C:\Users\digitalscorpyun\sankofa_temple\Anacostia\africana_studies\war_council.md"
